label,group,name,weight,mean,cost
rubis_baseline,BrowseCategories,Authentication,0,0.0017190853999999999,0
rubis_baseline,BrowseCategories,AuthenticationSecondary,0,0.002998959,0
rubis_baseline,BrowseCategories,Categories,0,0.0082173516,0
rubis_baseline,ViewBidHistory,ItemName,0,0.0015886436,0
rubis_baseline,ViewBidHistory,ItemNameSecondary,0,267.99547374459996,0
rubis_baseline,ViewBidHistory,Bids,0,0.0359625554,0
rubis_baseline,ViewBidHistory,BidsSecondary,0,6051.453232138,0
rubis_baseline,ViewItem,ItemData,0,0.0022605738,0
rubis_baseline,ViewItem,ItemDataSecondary,0,327.09380753159996,0
rubis_baseline,ViewItem,Bids,0,0.0206583306,0
rubis_baseline,ViewItem,BidsSecondary,0,3035.9483034336,0
rubis_baseline,SearchItemsByCategory,ItemList,0,0.0386864452,0
rubis_baseline,SearchItemsByCategory,ItemListSecondary,0,38.707374976,0
rubis_baseline,ViewUserInfo,UserData,0,0.002163047,0
rubis_baseline,ViewUserInfo,UserDataSecondary,0,0.0043547101999999996,0
rubis_baseline,ViewUserInfo,CommentsReceived,0,0.1556034826,0
rubis_baseline,ViewUserInfo,CommentsReceivedSecondary,0,0.0677813564,0
rubis_baseline,BuyNow,Authentication,0,0.0018116362,0
rubis_baseline,BuyNow,AuthenticationSecondary,0,0.0033481030000000003,0
rubis_baseline,BuyNow,ItemData,0,0.0018161558000000001,0
rubis_baseline,BuyNow,ItemDataSecondary,0,313.37354393559997,0
rubis_baseline,StoreBuyNow,yusukeGetItemsInfos,0,0.001560463,0
rubis_baseline,StoreBuyNow,yusukeGetItemsInfosSecondary,0,283.1500051984,0
rubis_baseline,StoreBuyNow,ReduceQuantity,0,0.0029686408,0
rubis_baseline,StoreBuyNow,AddBuyNow,0,0.002814092,0
rubis_baseline,StoreBuyNow,AddToBought,0,0.0026771462,0
rubis_baseline,PutBid,Authentication,0,0.0016518382000000002,0
rubis_baseline,PutBid,AuthenticationSecondary,0,0.0031261846000000004,0
rubis_baseline,PutBid,ItemData,0,0.0016790205999999998,0
rubis_baseline,PutBid,ItemDataSecondary,0,295.3716608594,0
rubis_baseline,PutBid,Bids,0,0.0225203754,0
rubis_baseline,PutBid,BidsSecondary,0,3011.3614515403997,0
rubis_baseline,StoreBid,CheckMaxBid,0,0.0018959564000000002,0
rubis_baseline,StoreBid,CheckMaxBidSecondary,0,310.5285208532,0
rubis_baseline,StoreBid,AddBid,0,0.0034459568000000003,0
rubis_baseline,StoreBid,AddToBids,0,0.0026831198,0
rubis_baseline,StoreBid,AddToItemBids,0,0.0025610086000000002,0
rubis_baseline,StoreBid,AddToItemBidsQuantity,0,0.0026325821999999997,0
rubis_baseline,StoreBid,AddToItemsidQuentity,0,0.0024693708,0
rubis_baseline,StoreBid,AddToUserBids,0,0.0025064026,0
rubis_baseline,StoreBid,AddToUserBidsRating,0,0.0026907963999999998,0
rubis_baseline,PutComment,Authentication,0,0.001954204,0
rubis_baseline,PutComment,AuthenticationSecondary,0,0.0036037998000000003,0
rubis_baseline,PutComment,ItemData,0,0.0017910228,0
rubis_baseline,PutComment,ItemDataSecondary,0,301.0932817754,0
rubis_baseline,PutComment,UserData,0,0.0017109836,0
rubis_baseline,PutComment,UserDataSecondary,0,0.0033732268000000003,0
rubis_baseline,StoreComment,GetRating,0,0.0015972228000000002,0
rubis_baseline,StoreComment,GetRatingSecondary,0,0.0028459025999999998,0
rubis_baseline,StoreComment,UpdateRating,0,0.0048185829999999995,0
rubis_baseline,StoreComment,InsertComment,0,0.0026973586,0
rubis_baseline,StoreComment,AddToUserComments,0,0.0025823256,0
rubis_baseline,StoreComment,AddToUserCommentsRating,0,0.0027563364,0
rubis_baseline,StoreComment,AddToUserRating,0,0.001645375,0
rubis_baseline,AboutMe,UserData,0,0.0015584434,0
rubis_baseline,AboutMe,UserDataSecondary,0,0.0028263026,0
rubis_baseline,AboutMe,CommentsReceived,0,0.08645598460000001,0
rubis_baseline,AboutMe,CommentsReceivedSecondary,0,0.058338244399999996,0
rubis_baseline,AboutMe,UserNicknameFromCommentId,0,0.0041688352,0
rubis_baseline,AboutMe,UserNicknameFromCommentIdSecondary,0,1348.2074090128,0
rubis_baseline,AboutMe,BuyNow,0,0.0528086924,0
rubis_baseline,AboutMe,BuyNowSecondary,0,0.039943195599999995,0
rubis_baseline,AboutMe,ItemsSold,0,0.010189720400000001,0
rubis_baseline,AboutMe,ItemsSoldSecondary,0,0.0151604416,0
rubis_baseline,AboutMe,ItemsBid,0,0.2590616484,0
rubis_baseline,AboutMe,ItemsBidSecondary,0,0.4216746524,0
rubis_baseline,SearchItemsByRegion,ItemList,0,0.0423888114,0
rubis_baseline,BrowseRegions,Regions,0,0.0058072314,0
rubis_baseline,RegisterItem,InsertItem,0,0.005423159,0
rubis_baseline,RegisterItem,AddToSold,0,0.0027583857999999998,0
rubis_baseline,RegisterItem,AddToSoldRating,0,0.002669353,0
rubis_baseline,RegisterItem,AddToCategory,0,0.0026834802000000003,0
rubis_baseline,RegisterItem,AddToCategorydummySecondary,0,0.0026753612,0
rubis_baseline,RegisterItem,AddToRegion,0,0.004460418,0
rubis_baseline,RegisterUser,AddUser,0,0.0044893736,0
rubis_baseline,RegisterUser,AddToRegion,0,0.0021973048,0
rubis_baseline,RegisterUser,AddToUsersIdByRatingSecondary,0,0.0025456584000000003,0
